ai_chat_data_id	utterance_seq	utterance_text	uid	terminate
22329	1	공업입지는 뭘 말하는 거야?	308	0
22329	2	공업입지란 1차산업 생산품을 원료로 이용하여 제조과정을 거쳐 중간재나 최종생산물로 그 형태와 기능을 바꾸어서 경제적 가치를 높이는 활동을 말해요. 이러한 제조과정에 필요한 원료나 소비시장은 위치에 따라 원료 및 제품의 수송비·인건비·통신비 등의 비용이 달라집니다.	308	0
22329	3	그렇구나. 공업입지정책은 뭐야?	308	0
22329	4	공업입지정책은 공업활동에 필요한 공업용지·기반시설의 공급 및 배치에 관한 정책입니다. 이 정책은 기업의 생산성 증대, 지방공업의 균형발전, 국토의 효율적 관리 등의 측면을 동시에 다루어야 합니다.	308	0
22329	5	한국의 공업입지 추세는 어떻게 변화하고 있어?	308	0
22329	6	한국의 공업입지 추세를 살펴보면 1960년 이전에는 정부의 개입 없이 기업들이 자유롭게 입지를 선택했습니다. 그러나 1960년대에는 국가차원에서의 공업입지정책이 활발하게 전개되었습니다. 대규모 공업단지의 건설과 수출산업의 육성을 위해 여러 곳에 수출공단과 경공업 위주의 공업단지들이 조성되었습니다.	308	0
22329	7	공업입지는 대도시에 집중되는 경향이 있어?	308	0
22329	8	네, 정확한 판단이에요.	308	0
22329	9	그렇구나. 국가 차원에서는 어떤 공업입지정책을 추진하고 있어?	308	0
22329	10	국가 차원에서는 공업입지정책을 통해 기업의 생산성 증대, 지방공업의 균형발전, 국토의 효율적 관리를 추진하고 있습니다. 이를 위해 공장부지, 교통시설, 용수, 전력 등의 효율적인 공급에 중점을 두고 있습니다.	308	0
22329	11	대도시 이외의 지역에서는 어떤 공업단지 개발정책이 있었어?	308	0
22329	12	대도시 이외의 지역에서는 제철·석유화학 등 대부분 해외원료의존형 공업의 발전을 위해 항만, 용수, 넓은 공업부지 등의 확보면에서 유리했습니다. 또한 서울에서 원거리에 계획적으로 공업용지를 공급하여 지방도시에 더 많은 취업기회를 창출하려는 목적도 있었습니다.	308	0
22329	13	대도시로의 공업집중 현상을 어떻게 해결하려고 했어?	308	0
22329	14	1977년 정부는 '공업배치법'을 제정하여 서울·부산 등 대도시지역을 이전추진지역 및 제한정비지역으로 지정하고 공업입지를 통제했습니다. 또한 공업이 낙후된 지역을 유치지역으로 지정하여 정책적으로 공장을 유치할 수 있는 지원책을 마련했습니다.	308	0
22329	15	1980년대에 수도권으로의 공업집중 현상은 변화를 보였어?	308	0
22329	16	1980년대에도 수도권으로의 공업집중 현상은 여전했습니다. 수도권 제조업 종업원의 전국 비중은 1980년 45.9%에서 1988년 48.5%로 증가했습니다. 이는 조립가공업종의 성장속도가 빨랐고, 이들 업종의 입지특성이 대도시를 선호하기 때문입니다.	308	0
22329	17	앞으로의 공업입지 양상은 어떻게 될 것 같아?	308	0
22329	18	앞으로는 조립가공업종과 함께 정밀전자·메카트로닉스·신소재·정밀화학 등 첨단업종의 발전이 큰 영향을 미칠 것으로 예상됩니다. 지방 대도시에 높은 수준의 연구·개발·기술을 확보한 첨단산업단지가 개발되면 이를 중심으로 지방공업의 발전이 촉진될 것입니다.	308	1
