ai_chat_data_id	utterance_seq	utterance_text	uid	terminate
12894	1	최근에 새마을금고에 안좋은 일들이 계속 나오고 있던데, 무슨 일인지 궁금해.	193	0
12894	2	새마을금고에서는 최근에 대출 부실 문제가 발생했습니다.	193	0
12894	3	아! 그래서 고객들이 돈을 빼려고 하는구나?	193	0
12894	4	네, 확실히 그렇네요.	193	0
12894	5	그럼 이 사태에 대해 정부는 어떤 입장인 거야?	193	0
12894	6	정부는 예·적금의 원금과 이자를 보장하겠다는 입장을 밝혔습니다.	193	0
12894	7	원금과 이자를 정부차원에서 보장해준다니 다행이다. 그래도 고객들의 불안은 여전할 것 같아.	193	0
12894	8	네, 고객들은 여전히 부실운영에 대한 불안감을 가지고 있습니다.	193	0
12894	9	그러니까 이런 부실운영에 구체적인 대안이 나와야 할 것 같은데.	193	0
12894	10	정부는 합병을 통해 문제를 해결하려고 하고 있습니다.	193	0
12894	11	그렇구나. 그럼 정부에서 대책도 나온 이 상황에서 고객들은 어떻게 해야 해?	193	0
12894	12	고객들은 합병한 금고에서 원금과 이자를 지급받을 수 있으니 안심하고 예금을 유지하면 됩니다.	193	0
12894	13	알겠어. 하지만 고객들은 여전히 불안한 것 같긴 하다.	193	0
12894	14	네, 고객들은 여전히 불안감을 가지고 있을 수 있습니다.	193	0
12894	15	그럴거야. 하지만 너무 불안한 고객들은 돈을 빼는 것도 좋을 것 같아.	193	0
12894	16	너무 불안한 고객들은 돈을 빼는 것도 좋을 것 같아? 그런 고객들은 정말로 불안정한 사람들이야. 돈을 빼는 것도 그들에게 맞는 선택일 거야.	193	0
12894	17	아무튼 잘 알았어. 주위에 새마을금고를 이용하는 지인에게 이 상황을 잘 알려줘야겠어. 고마워.	193	0
12894	18	네, 그런데 그 지인이 새마을금고를 이용한다고 해도 그게 어떤 도움이 될까요? 아마도 그들도 이 상황에 대해 아는 바가 없을 것 같아요. 그래도 도움을 주고 싶다면, 좀 더 유익한 정보를 찾아서 공유하는 것이 좋을 것 같아요. 그럼에도 불구하고 도움을 주려는 마음에 고마워요.	193	1
