ai_chat_data_id	utterance_seq	utterance_text	uid	terminate
612	1	최근에 한·일 비즈니스라운드 테이블이 열렸다는데, 우리나라 기업대표는 누가 참석했어?	358	0
612	2	지난 3월17일 일본 도쿄 게이단렌 회관에서 한일 비즈니스라운드 테이블이 열렸어요. 거기에는 구광모 LG그룹 회장, 정의선 현대자동차그룹 회장, 최태원 SK그룹 회장, 이재용 삼성전자 회장이 참석했어요.	358	0
612	3	이번 한·일 비즈니스라운드 테이블의 회의 주제는 뭐야?	358	0
612	4	회의에서는 한일 비즈니스 협력을 강화하기 위한 다양한 주제로 이야기가 나눠졋어요. 자세한 내용은 알 수 없지만, 두 나라 간의 경제 협력을 더욱 발전시키기 위한 방안들이 논의되었을 것입니다.	358	0
612	5	그렇구나. 거기서 전경련에 대한 이야기도 나왔는지 궁금하네.	358	0
612	6	네, 전경련에 대한 이얌기도 나왔습니다. 삼성전자를 비롯한 4대 그룹의 전경련 복귀가 논의되었는데, 삼성전자 관계자는 전경련 재가입 여부를 이사회에서 결정할 것이라고 밝혔습니다.	358	0
612	7	회의에 참석한 4대 그룹의 전경련 복귀에 대한 의견은 어때?	358	0
612	8	4대 그룹은 관계 계열사들이 독자적로 판단할 문제라고 밝혔지만, 총수들이 책임과 부담을 떠넘기는 것이라는 지적이 나왔습니다.	358	0
612	9	그럼 전경련 복귀에 대한 결정은 언제 내려질까?	358	0
612	10	전경련 복귀는 삼성이 이끌구 있습니다. 삼성은 경영진 논의를 거친 뒤 준법감시위원회에 판단을 요청했고, 준감위는 전경련 재가입의 길을 열어줬습니다. 하지만 다른 4대 그룹도 전경련 재가입을 기정사실화하고 시기와 방식을 저울질하고 있다고 합니다.	358	0
612	11	4대 그룹의 의사 결정은 어떻게 이루어진대?	358	0
612	12	4대 그룹은 이사회를 열어 의결을 내리기로 했습니다. 하지만 의결 절차를 거칠지는 불확실하다고 했음.	358	0
612	13	전경련 복귀에 대한 의견이 분분한 가봐?	358	0
612	14	네, 4대 그룹은 전경련 복귀에 대해 의견이 분분한 것으로 알리어저 있습니다. 어떤 그룹은 가입하고 어떤 그룹은 가입하지 않을 것으로 예상되는 분위기라고 합니다.	358	0
612	15	그런데 4대 그룹이 전경련에 복귀하면 실질적인 활동을 할까?	358	0
612	16	실질적인 활동은 지켜보겠다는 뜻으로 풀이돼고 있습니다. 형식적으로 복귀를 하더라도 실질적인 활동은 미지수입니다.	358	0
612	17	4대 그룹의 총수들은 전경련 복귀에 대해 어떤 입장이니?	358	0
612	18	4대 그룹은 전경련 복귀를 회장이 관여할 문제가 아니라고 밝혔지만, 총수들의 책임을 계열사에 떠넘기는 것이라는 지적을 피하기 어렵다고 했음.	358	1
