ai_chat_data_id	utterance_seq	utterance_text	uid	terminate
848	1	최근 삼성그룹은 조선업에 대해 어떤 태도를 보이고 있을까?	440	0
848	2	삼성그룹은 삼성중공업에 대해 '망하지 않게 도와는 주겠지만 스스로 잘 생존해보라'는 식의 태도를 유지해왔습니다.	440	0
848	3	그럼 삼성중공업은 어떤 상황에 처해있어?	440	0
848	4	삼성중공업은 대우조선과 유사한 처지에 놓여있습니다.	440	0
848	5	삼성그룹은 삼성중공업에 어떤 지원을 해왔어?	440	0
848	6	지난해 10월 삼성중공업 유상증자에 삼성전자와 삼성생명 등 6개 계열사가 참여했습니다.	440	0
848	7	그럼 삼성그룹은 삼성중공업에 대해 추가 투자나 신사업을 계획하고 있을까?	440	0
848	8	현재까지는 추가 투자나 신사업을 계획한 적이 없습니다.	440	0
848	9	그럼 삼성그룹은 삼성중공업을 어떻게 대하는 걸까?	440	0
848	10	삼성그룹은 삼성중공업을 그룹 내 계열사로서의 위치에 따라 대하는 것으로 보입니다.	440	0
848	11	이재용 회장은 최근에도 삼성중공업을 방문한 적이 있어?	440	0
848	12	이재용 회장이 거제조선소를 찾은 건 2015년이 마지막이었습니다.	440	0
848	13	삼성중공업은 어떤 상황에 처해있어?	440	0
848	14	삼성중공업은 조선·해양플랜트 경기가 고꾸라지면서 7년째 손실을 내고 있습니다.	440	0
848	15	그럼 삼성그룹은 삼성중공업을 매각할 가능성이 있을까?	440	0
848	16	삼성그룹이 삼성중공업을 매각할 가능성이 크다는 분석도 있습니다.	440	0
848	17	그럼 한화가 대우조선을 인수한 후에 삼성그룹은 삼성중공업을 매각할 가능성이 높아질까?	440	0
848	18	한화가 대우조선을 인수한 후에 삼성그룹이 삼성중공업을 매각할 가능성이 크다고 볼 수 있습니다.	440	1
