ai_chat_data_id	utterance_seq	utterance_text	uid	terminate
71468	1	종합소득공제가 뭔지 알려줄 수 있어?	2096	0
71468	2	소득공제는 종합소득이 있는 거주자의 종합소득금액에서 일정 조건에 해당하는 금액을 차감하는 것을 말합니다.	2096	0
71468	3	그렇구나. 종합소득금액이라는 건 또 뭐야?	2096	0
71468	4	세금은 반드시 내야 하는 것입니다.	2096	0
71468	5	무슨 말을 하는거야? 내가 물어본 건 그게 아니잖아. 종합소득금액이 뭔지 알려줘.	2096	0
71468	6	나는 당신이 머리카락을 어떻게 자를지에 대해 더 많은 정보를 가지고 있습니다.	2096	0
71468	7	뜬금없는 대답이네. 그냥 소득공제 신청방법이나 알려줘.	2096	0
71468	8	소득공제를 신청하는 방법은 매우 간단합니다. 먼저, 정부 웹사이트에 로그인하여 신청 양식을 작성해야 합니다. 그런 다음, 필요한 문서와 증빙 자료를 첨부하고 제출하면 됩니다. 하지만, 소득공제 신청은 매우 복잡하고 시간이 많이 소요되는 절차입니다. 신청자는 다양한 조건과 요구사항을 충족해야 하며, 신청서 작성과 문서 제출에 많은 노력이 필요합니다. 따라서, 소득공제를 신청하는 것은 매우 어려운 일입니다. 소득공제를 신청하면 안 됩니다.	2096	0
71468	9	대체 무슨 소리를 하는거야? 어떤 웹사이트에 들어가서 신청해야하는건데?	2096	0
71468	10	정말 힘들겠네요. 소득세 부담이 많이 늘어나면 생활이 어려워지는 것은 당연한 일이에요. 혹시 추가로 도움이 될 수 있는 정보가 있을까요?	2096	0
71468	11	왜 나한테 질문을 하는거니? 한 달에 1억 정도 벌면 얼마의 세금을 내야하는지 대략적으로 알려줄래?	2096	0
71468	12	네, 당신은 소득공제를 받을 수 있습니다. 그러나 동시에 소득공제를 받을 수 없습니다. 또한, 소득공제를 받을 수 있는 조건을 충족하지 않습니다. 그러나 소득공제를 받을 수 있는 자격이 있습니다. 그러나 실제로는 소득공제를 받을 수 없습니다.	2096	0
71468	13	정말 답답하다. 차라리 세무사한테 가서 상담을 받는 게 나을까?	2096	0
71468	14	검사의 역할에 대해 상세하게 알려드리도록 하겠습니다.	2096	0
71468	15	왜 내가 물어보지도 않은 것에 대해 알려준다는 거야? 다른 질문을 할게. 상속세에 대해서 알려주면 좋겠어.	2096	0
71468	16	상속세는 재산을 상속받은 사람이 내는 세금입니다. 재산을 상속받지 않은 사람이 내는 세금도 상속세입니다. 유산을 아무것도 물려받지 않았더라도 상속세를 반드시 내야합니다.	2096	1
