ai_chat_data_id	utterance_seq	utterance_text	uid	terminate
21136	1	대차대조표란 무엇을 말하는 거야?	899	0
21136	2	대차대조표는 기업의 재무상태를 명확히 보고하기 위해 일정 시점에서의 자산, 부채, 자본을 일정한 형식에 따라 구분하여 배열한 일람표입니다.	899	0
21136	3	대차대조표를 작성하는 방법에는 어떤 것들이 있어?	899	0
21136	4	대차대조표는 계정식, 보고식, 요약식으로 작성할 수 있습니다. 계정식은 차변에 자산, 대변에 부채와 자본을 배열하는 방식이고, 보고식은 자산, 부채, 자본의 순서로 배열하는 방식입니다.	899	0
21136	5	그렇구나. 그럼, 대차대조표 작성시 유의사항은 무엇이야?	899	0
21136	6	대차대조표 작성시에는 현금, 소액현금, 당좌예금, 제예금, 현금성자산을 현금 및 현금성자산계정으로 통합하여 기재하고, 외상매출금과 받을어음은 합계하여 매출채권으로 기재합니다.	899	0
21136	7	그럼, 주식회사에서 대차대조표 작성 시 자본은 어떻게 기재해야 해?	899	0
21136	8	주식회사의 자본은 자본금, 자본잉여금, 자본조정, 기타포괄손익누계액 및 이익잉여금으로 구분하여 기재합니다.	899	0
21136	9	대차대조표를 작성하는 과정은 어떻게 돼?	899	0
21136	10	대차대조표는 계정식으로 작성할 수 있습니다. 계정식으로 작성하면 자산은 유동자산 및 비유동자산으로, 부채는 유동부채 및 비유동부채로 배열하여 기재합니다.	899	0
21136	11	대차대조표 작성 시 사용하는 유동성 배열법이란 무엇을 말하는 거야?	899	0
21136	12	유동성 배열법은 자산을 유동자산 및 비유동자산으로, 부채를 유동부채 및 비유동부채로 배열하는 방식을 말합니다.	899	0
21136	13	대차대조표 작성 시 차변에 임차료 미지급분을 입력해야 해?	899	0
21136	14	대차대조표 작성시 임차료 미지급분은 차변에 표시되지 않습니다.	899	0
21136	15	대차대조표 작성 시 당좌차월은 어떻게 표시하는 거야?	899	0
21136	16	대차대조표 작성시 당좌차월은 단기차입금으로 표시됩니다.	899	0
21136	17	덕분에 궁금한 게 많이 해결됐어. 고마워!	899	0
21136	18	도움이 됐다니 기쁩니다. 다음에도 궁금한 점이 있으면 저에게 물어봐 주세요.	899	1
