ai_chat_data_id	utterance_seq	utterance_text	uid	terminate
4989	1	최근에 정부가 금융지주회사의 지배 구조 개선과 내부 통제 강화에 힘쓸 거라고 발표하던데 아는 거 있어?	342	0
4989	2	네, 정부는 금융지주회사의 지배구조 개선과 내부통제 강화에 강력한 드라이브를 걸고 있어요. 부적격 인사가 경영진으로 장기 집권하는 것을 막겠다는 취지라고 하네요.	342	0
4989	3	기사에 따르면, 금융권 전문가들은 당국이 직접적으로 금융회사의 인사에 개입하는 대신 이사회의 책임과 역할을 강화해서 경영진을 견제해야 한다고 하던데.	342	0
4989	4	맞아요. 이사회가 경영진에 적극적으로 책임을 물을 수 있어야 한다고 전문가들이 말하고 있어요. 이사회는 법원이나 당국이 묻는 사법·행정적 책임과 별개로 경영의 결과적 책임을 물을 수 있고, 물어야 한다고 하네요.	342	0
4989	5	금융회사 내부통제에 문제가 생겼을 때 이사회가 경영진에게 책임을 물어야 해. 이런 역할을 잘 할 수 있도록 금융당국이 가이드라인을 제시하는게 무엇보다도 더 중요한 것 같아. 그렇지 않니?	342	0
4989	6	그렇습니다. 정확하게 그렇죠.	342	0
4989	7	조명현 고려대 경영학 교수는 이사회가 경영진에 문제제기를 할 수 있어야 하고, 이사회 내에서 비판적인 의견을 내면 수용하는 문화가 조성되어야 된다 했지.	342	0
4989	8	맞아요, 정말로 그렇습니다.	342	0
4989	9	사외이사 독립성 강화도 중요할 것으로 보여 어떻게 하면 강화할 수 있을까?	342	0
4989	10	복수의 전직 지주 사외이사들은 케이비(KB)금융지주의 사외이사 후보 선정 제도를 모범 사례로 지목하고 있어요. 케이비금융지주는 사외이사 후보 추천·평가·선정 주체를 분리해 놓았다고 해요. 이런 방식으로 사외이사 독립성을 강화할 수 있을 거예요.	342	0
4989	11	이사회 운용 방식도 같이 바꿔야 효과가 있을 것 같은데 방법이 있나?	342	0
4989	12	한국금융연구원 선임연구위원은 이사회에서 중요 의사결정을 할 때 사외이사간 비공개 간담회를 하고, 선임 이사가 결론만 이사회에 전달하는 방식이 더 효과적일 것이라고 말하고 있어요.	342	0
4989	13	사외이사와 이사회에 대한 개선과 아울러 경영권 승계프로그램에 대한 관심도 있으면 어떨까?	342	0
4989	14	김 연구위원은 롱리스트보다는 숏리스트를 관리하고, 내부 임원은 주요 보직에서 경영 경험을 쌓고 서로 경쟁하도록 해야 한다고 제언하고 있어요.	342	0
4989	15	이사회가 제 역할을 하려면 주주들의 견제도 중요하다고 하는데, 어떻게 주주들이 이사회를 견제할 수 있을까?	342	0
4989	16	주요 기관투자자인 국민연금이 사외이사들을 지원해주는 역할을 해야 한다고 말하고 있어요. 연기금이 독립적인 목소리를 내고 싶어하는 사외이사들을 지원해줌으로써 이사회를 견제할 수 있을 거예요.	342	0
4989	17	끝으로 우리도 외국처럼 금융사 경영진 등에 대한 적격성 심사를 제도화할 필요도 있다고 하는데, 참고할 거 없어?	342	0
4989	18	영국 등 주요 선진국에서는 금융당국이 최고경영자와 주요 임원들에 대해 적격성 심사를 벌인다고 해요. 이런 방식으로 당국의 개입이 공식적이고 투명하게 이뤄지면 부당한 '관치'에 대한 견제가 가능할 거예요.	342	1
