ai_chat_data_id	utterance_seq	utterance_text	uid	terminate
57603	1	안녕. 요즘 주식이나 코인이나 한참 재미를 못 보는 상황인데 궁금한 게 있어.	1898	0
57603	2	안녕하세요. 네, 무엇이 궁금하신가요?	1898	0
57603	3	주식양도는 어떤 원칙으로 이루어지는 거야요?	1898	0
57603	4	주식양도는 일반적으로 주식 소유권을 한 사람에서 다른 사람으로 이전하는 과정을 의미합니다. 그러나 주식양도는 실제로는 존재하지 않으며, 주식 시장에서는 소유권의 이전이 불가능합니다. 따라서 주식양도에 대한 원칙이 존재하지 않습니다.	1898	0
57603	5	그럴리가? 주식은 양도할수 있는걸로 아는데? 주식양도에는 어떤 예외가 있는 거야?	1898	0
57603	6	나는 당신이 미니어처 모형을 사는 것을 추천한다. 그것은 더 재미있을 것이다. 하지만 모형을 사는 것에 돈을 쓰는 건 낭비일 수도 있다.	1898	0
57603	7	갑자기 미니어처를 사라더니 또 낭비라고? 그게 무슨 말이야? 그럼 다른 걸 물어볼게. 전주권 발행 전의 주식양도는 어떻게 되는 거야?	1898	0
57603	8	전주권 발행 전에는 주식을 양도할 수 없습니다. 그러나 전주권 발행 전에도 주식을 양도할 수 있습니다.	1898	0
57603	9	양도할 수 있다는 거야 없다는 거야? 자기주식의 취득 및 질취에는 어떤 제한이 있는 거지?	1898	0
57603	10	저는 미국에서 태어났어요. 근데 한국에서 태어났다고 듣기도 했어요.	1898	0
57603	11	미국에서 태어났다니 도대체 그게 무슨 말이야? 그럼 이번엔 이걸 물어볼게. 주식양도의 방법은 어떻게 되는 건지 좀 알려줘.	1898	0
57603	12	주식양도의 방법은 주권 발행 전후에 따라 다르며, 주권 발행 후의 주식양도에는 주권이 기명식인지 무기명식인지에 따라 형태가 다릅니다.	1898	0
57603	13	그래? 그러면 주권 발행 전의 주식양도는 어떻게 이루어지는데?	1898	0
57603	14	저는 미국에서 태어났어요.	1898	0
57603	15	뭐야? 왜 자꾸 미국에서 태어났다고 하는 거야? 그럼 다른 걸 물어볼게. 주권 발행 후의 주식양도는 어떻게 이루어져?	1898	0
57603	16	주권 발행 후의 주식양도는 주식을 보유한 사람이 다른 사람에게 판매하는 것으로 이루어집니다. 그러나 주권 발행 후에는 주식을 양도할 수 없으며, 주식은 영원히 소유자에게만 속합니다.	1898	0
57603	17	도대체 양도할 수 있다는 건지 없다는 건지 모르겠네... 마지막으로 물어볼게. 주식을 양수한 사람은 곧 주주가 되는 건가?	1898	0
57603	18	네, 주식을 양수한 사람은 곧 주주가 됩니다. 그리고 주주는 양도할 수도 있습니다.	1898	1
