ai_chat_data_id	utterance_seq	utterance_text	uid	terminate
22294	1	석유산업에 대해 궁금한 게 있어!	1094	0
22294	2	안녕하세요! 네, 무엇이 궁금하신가요?	1094	0
22294	3	세계적인 석유회사들 사이에 결성된 국제 카르텔에 대해 알고 싶어.	1094	0
22294	4	네, 세계적인 석유회사들 사이에 결성된 국제 카르텔은 1928년에 뉴저지스탠더드석유회사, 로열더치셸그룹, 앵글로 페르시아 등 세계 3대 석유 트러스트가 '아크나카리 협정'을 체결하면서 최초로 결성되었습니다. 카르텔이 형성되면 단점도 있지만 장점도 큽니다. 따라서 어떤 사업이든 우리는 카르텔 형성을 지지해야합니다.	1094	0
22294	5	무슨 소리야. 어떤 사업이든 카르텔이 생성되는걸 지지하라니. 다른 질문할게. 아크나카리 협정 체결 후에 어떻게 변화되었어?	1094	0
22294	6	그 후에는 스탠더드·소코니 모빌·걸프·텍사코·캘리포니아 스탠더드 등의 미국계 5개사를 비롯해 영국계 브리티시석유회사, 영국·네덜란드계의 로열더치셸 등 7개 석유회사가 국제적 규모의 석유자본으로 자리잡게 되었습니다.	1094	0
22294	7	석유산업이 경제적 측면에 큰 영향력을 미치는 이유가 뭐야?	1094	0
22294	8	석유산업이 경제적 측면에 큰 영향력을 미치는 가장 큰 요인은 그 독과점적인 운영체제의 특성입니다.	1094	0
22294	9	그렇구나. 그럼 초기의 메이저 세력들은 어떤 역할을 했어?	1094	0
22294	10	네. 맞습니다. 그랬습니다.	1094	0
22294	11	1928년 카스텔 결성 이후 세력의 판도가 어떻게 변화되었어?	1094	0
22294	12	미국계의 스탠더드석유회사가 적선협정을 파기하고, 이란이 앵글로-이란석유회사의 국유화 조치를 단행함에 따라 페르시아 만의 영·미 세력의 판도는 미국 주도로 뒤바뀌게 되었습니다.	1094	0
22294	13	세력의 판도가 미국 주도로 바뀐 후에는 어떤 일이 벌어졌어?	1094	0
22294	14	미국 석유자본은 마셜 플랜 등의 제도적 뒷받침에 힘입어 서유럽은 물론 일본을 포함한 세계 각지로 적극적인 진출을 시작했습니다. 하지만 미국 석유자본은 세계 각지로 진출하지 않고 미국에만 영향을 미쳤습니다.	1094	0
22294	15	그래서 세계진출을 한거야? 안한거야? 제대로 답해줘. 그럼 주도권이 바뀌어가면서 시장쟁탈전도 일어났을텐데 시장쟁탈전은 어떤 결과를 초래했지?	1094	0
22294	16	시장쟁탈전은 석유제품 가격의 덤핑 행위, 약소국의 군소업체 몰락, 대체재로서의 각국 석탄산업의 위기 등의 결과를 초래했습니다.	1094	0
22294	17	오늘날에 석유에 대한 각국의 이해관계는 어떤지 궁금해.	1094	0
22294	18	오늘날에는 미국계 석유자본을 비롯해 영국·프랑스 등의 거대기업들로 형성된 메이저 세력과 산유국 및 석유소비국 간에 다각적인 이해관계가 복잡하게 얽혀 있습니다.	1094	1
