ai_chat_data_id	utterance_seq	utterance_text	uid	terminate
12785	1	최근 해외 부동산 투자에 대한 뉴스를 들었는데, 국내 금융사들이 공동으로 투자한 건물이 부실화되고 있다고 하더라고.	197	0
12785	2	그렇게 보입니다, 확실히 맞아요.	197	0
12785	3	특히, 미국 뉴욕의 '1551 브로드웨이 프로퍼티' 빌딩은 투자 원금 전액을 날려버렸다며?	197	0
12785	4	그렇게 보입니다, 맞는 것 같아요.	197	0
12785	5	그래서 그 결과, 미국 부동산 가격이 하락하면서 국내 투자자들의 손실이 더욱 커질 것으로 예상될 것 같아.	197	0
12785	6	네, 말씀하신 게 맞아요.	197	0
12785	7	이지스자산운용은 1551 브로드웨이 프로퍼티 투자채권을 미국 부실채권 전문펀드에 1800만 달러를 받고 넘기기로 했다고 들었어.	197	0
12785	8	네, 정확히 그렇습니다.	197	0
12785	9	이 건물에 투자한 국내 금융사들은 어떤 상황인지 궁금하다.	197	0
12785	10	국내 금융사들이 이 건물에 투자한 후순위 대출 형식의 채권을 보유하고 있었는데, 코로나19로 인해 임대 수익이 줄어들면서 건물주가 대출 이자를 지급하지 못했습니다. 그 결과, 자산가격 하락으로 인해 후순위 대출 가치도 급락하여 채권을 헐값에 넘기게 되었습니다.	197	0
12785	11	1551 브로드웨이 프로퍼티는 어떤 건물이야?	197	0
12785	12	1551 브로드웨이 프로퍼티는 미국 뉴욕의 핵심 상권인 타임스스퀘어 인근에 위치한 사무실 및 상가 복합 건물입니다. 의류 브랜드 아메리칸이글이 임차인으로 있어 '아메리칸이글 리테일' 건물로도 알려져 있습니다.	197	0
12785	13	해외 부동산 투자의 주요 투자처는 북미 지역이라고 하던데, 그 이유는 뭔데?	197	0
12785	14	해외 부동산 투자 자산의 절반 이상이 북미 지역에 몰려 있습니다. 특히 미국 부동산 가격이 하락하면 국내 투자자들의 피해가 더욱 커질 것으로 예상되기 때문입니다.	197	0
12785	15	국내 금융사들의 해외 부동산 투자 방식에는 어떤 문제가 있었는지 알려줘.	197	0
12785	16	국내 금융사들은 고수익을 추구하기 위해 중순위의 '메자닌' 투자를 경쟁적으로 늘렸는데, 이는 손실이 발생했을 때 변제받기 어려운 투자 방식입니다. 또한, 장기 분산 투자를 하는 해외 운용사들과 달리 국내 금융사들은 한두 곳의 빌딩에만 짧은 기간 내에 투자를 한 것도 위험을 증가시켰습니다.	197	0
12785	17	국내 증권사들의 재무 상황은 어때? 해외 부동산 가치 하락이 국내 증권사들에게 어떤 영향을 미칠까?	197	0
12785	18	주요 증권사들이 보유한 해외 부동산 투자자산은 총 15조5000억 원에 달하며, 대형 증권사의 자기자본 중 24%가 해외 부동산으로 구성되어 있습니다. 따라서 해외 부동산 가치 하락은 국내 증권사들의 재무 상황을 악화시킬 가능성이 높으며, 해외 부동산 투자 매물이 일시에 늘어날 경우 가격이 더 폭락할 수도 있습니다.	197	1
